country,intc_value,total_num_transfers_within_country,total_num_transfers_by_nodes_in_country
Germany,0.57,2736.0,4800.0
England,0.6837053571428572,6126.0,8960.0
France,0.6311211949328795,3338.0,5289.0
Italy,0.8076299896892031,10966.0,13578.0
Spain,0.631905195989061,3466.0,5485.0
Portugal,0.6359420289855072,4388.0,6900.0
Belgium,0.580251548714098,3091.0,5327.0
Russia,0.6495288816058992,3171.0,4882.0
Ukraine,0.6631232599341939,2620.0,3951.0
Netherlands,0.7039653600729262,3089.0,4388.0
Turkey,0.7559074299634592,6206.0,8210.0
Austria,0.672695652173913,1934.0,2875.0
Greece,0.6716263995285798,4559.0,6788.0
Croatia,0.7512297962052003,3207.0,4269.0
Czech Republic,0.7563228502309215,3439.0,4547.0
